ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-12-11,29.17092972564622,-106.37276084988237,170.56638191676274,-106.98175751305,169.18845115337004,0.005110025795067735,0.005110025795067735,0.005110025795067735,0.005110025795067735,0.005110025795067735,0.005110025795067735,0.0,0.0,0.0,29.17603975144129
2025-12-12,29.177488913123685,-109.07603787365288,173.23415950525623,-108.21699051696226,170.15181118253227,0.17317624214652447,0.17317624214652447,0.17317624214652447,0.17317624214652447,0.17317624214652447,0.17317624214652447,0.0,0.0,0.0,29.35066515527021
2025-12-13,29.184048100601146,-110.11972944029495,171.18418916259282,-108.82052168818414,171.04309832202034,0.6161066065690115,0.6161066065690115,0.6161066065690115,0.6161066065690115,0.6161066065690115,0.6161066065690115,0.0,0.0,0.0,29.800154707170158
2025-12-14,29.19060728807861,-117.72772571932887,171.3899435251784,-109.60450354540417,171.50447147273013,-2.278017268839596,-2.278017268839596,-2.278017268839596,-2.278017268839596,-2.278017268839596,-2.278017268839596,0.0,0.0,0.0,26.912590019239012
2025-12-15,29.197166475556074,-107.09090460131,177.99693657898712,-110.45388999330628,172.89701622469852,2.285621805008153,2.285621805008153,2.285621805008153,2.285621805008153,2.285621805008153,2.285621805008153,0.0,0.0,0.0,31.482788280564225
2025-12-16,29.20372566303353,-110.99905902178828,176.53322783915277,-111.2690977128835,173.9322119712436,-0.12915785555215267,-0.12915785555215267,-0.12915785555215267,-0.12915785555215267,-0.12915785555215267,-0.12915785555215267,0.0,0.0,0.0,29.07456780748138
2025-12-17,29.210284850510995,-117.21451098007219,169.643744813566,-111.93554474808012,174.7124120171391,-0.6728395551115114,-0.6728395551115114,-0.6728395551115114,-0.6728395551115114,-0.6728395551115114,-0.6728395551115114,0.0,0.0,0.0,28.537445295399483
2025-12-18,29.21684403798846,-120.13291544148024,176.5602133169062,-112.60366551173117,175.50219309587825,0.005110025798699608,0.005110025798699608,0.005110025798699608,0.005110025798699608,0.005110025798699608,0.005110025798699608,0.0,0.0,0.0,29.22195406378716
2025-12-19,29.22340322546592,-117.99152204804864,169.77411496131282,-113.52680773233132,176.28516218038342,0.17317624214445884,0.17317624214445884,0.17317624214445884,0.17317624214445884,0.17317624214445884,0.17317624214445884,0.0,0.0,0.0,29.396579467610376
2025-12-20,29.229962412943383,-117.34599110552239,183.32057851057718,-114.29605705701698,176.79919295548305,0.6161066065639589,0.6161066065639589,0.6161066065639589,0.6161066065639589,0.6161066065639589,0.6161066065639589,0.0,0.0,0.0,29.846069019507343
2025-12-21,29.236521600420847,-118.20639335688571,182.91051933892768,-114.8326038610596,177.52709719938588,-2.2780172688442417,-2.2780172688442417,-2.2780172688442417,-2.2780172688442417,-2.2780172688442417,-2.2780172688442417,0.0,0.0,0.0,26.958504331576606
2025-12-22,29.243080787898304,-120.26095797606207,182.52898210072465,-115.32347371357164,178.65198725466627,2.2856218050121226,2.2856218050121226,2.2856218050121226,2.2856218050121226,2.2856218050121226,2.2856218050121226,0.0,0.0,0.0,31.528702592910427
2025-12-23,29.249639975375768,-124.32571635799222,186.10055038728126,-115.81138663457877,179.44822660168126,-0.1291578555591577,-0.1291578555591577,-0.1291578555591577,-0.1291578555591577,-0.1291578555591577,-0.1291578555591577,0.0,0.0,0.0,29.12048211981661
2025-12-24,29.25619916285323,-120.2083583466525,184.20884912951104,-116.34093293719579,180.32618807190173,-0.6728395551236666,-0.6728395551236666,-0.6728395551236666,-0.6728395551236666,-0.6728395551236666,-0.6728395551236666,0.0,0.0,0.0,28.583359607729562
2025-12-25,29.262758350330692,-123.53392253392263,182.15955118655012,-117.13968794439818,181.63361478699338,0.00511002580233148,0.00511002580233148,0.00511002580233148,0.00511002580233148,0.00511002580233148,0.00511002580233148,0.0,0.0,0.0,29.267868376133023
2025-12-26,29.269317537808156,-124.12738384826274,180.36986367657622,-117.84536472647149,182.9398937390305,0.17317624214367267,0.17317624214367267,0.17317624214367267,0.17317624214367267,0.17317624214367267,0.17317624214367267,0.0,0.0,0.0,29.44249377995183
2025-12-27,29.275876725285613,-120.83273014464258,183.99332362749055,-118.55104150854481,183.86638870520696,0.6161066065637214,0.6161066065637214,0.6161066065637214,0.6161066065637214,0.6161066065637214,0.6161066065637214,0.0,0.0,0.0,29.891983331849335
2025-12-28,29.282435912763077,-127.69283503680398,181.0076540957152,-119.25671829061812,184.79139799822673,-2.2780172688427607,-2.2780172688427607,-2.2780172688427607,-2.2780172688427607,-2.2780172688427607,-2.2780172688427607,0.0,0.0,0.0,27.004418643920317
2025-12-29,29.288995100240538,-123.68111174826424,190.15197334800405,-119.94006589658268,186.15779056701388,2.2856218050123998,2.2856218050123998,2.2856218050123998,2.2856218050123998,2.2856218050123998,2.2856218050123998,0.0,0.0,0.0,31.574616905252938
2025-12-30,29.295554287718,-123.68386556412672,188.88819529563278,-120.67051550070822,187.17749167208433,-0.1291578555588857,-0.1291578555588857,-0.1291578555588857,-0.1291578555588857,-0.1291578555588857,-0.1291578555588857,0.0,0.0,0.0,29.166396432159114
2025-12-31,29.302113475195465,-129.96075399085873,187.211410322892,-121.41342394630864,188.58934727683712,-0.6728395551169816,-0.6728395551169816,-0.6728395551169816,-0.6728395551169816,-0.6728395551169816,-0.6728395551169816,0.0,0.0,0.0,28.629273920078482
2026-01-01,29.308672662672922,-127.23716048142232,187.64847543853853,-122.42152820718611,189.95653335315856,0.0051100257981189865,0.0051100257981189865,0.0051100257981189865,0.0051100257981189865,0.0051100257981189865,0.0051100257981189865,0.0,0.0,0.0,29.31378268847104
2026-01-02,29.315231850150386,-129.8771764357722,190.1473747974656,-123.94723434448497,190.9973883128181,0.17317624214160676,0.17317624214160676,0.17317624214160676,0.17317624214160676,0.17317624214160676,0.17317624214160676,0.0,0.0,0.0,29.488408092291994
2026-01-03,29.32179103762785,-127.41007787883265,192.92952114659838,-125.39703298800387,191.92684857155552,0.6161066065586683,0.6161066065586683,0.6161066065586683,0.6161066065586683,0.6161066065586683,0.6161066065586683,0.0,0.0,0.0,29.937897644186517
2026-01-04,29.32835022510531,-138.386690634014,191.44484027006177,-126.84683163152279,192.80606346400054,-2.278017268842527,-2.278017268842527,-2.278017268842527,-2.278017268842527,-2.278017268842527,-2.278017268842527,0.0,0.0,0.0,27.050332956262785
2026-01-05,29.334909412582775,-127.77406750667824,197.01238765703422,-127.76651267922222,193.31456260547964,2.2856218049991366,2.2856218049991366,2.2856218049991366,2.2856218049991366,2.2856218049991366,2.2856218049991366,0.0,0.0,0.0,31.620531217581913
2026-01-06,29.34146860006023,-126.75904583603516,196.55011412340752,-128.21302013622181,193.82306174695864,-0.1291578555509881,-0.1291578555509881,-0.1291578555509881,-0.1291578555509881,-0.1291578555509881,-0.1291578555509881,0.0,0.0,0.0,29.212310744509242
2026-01-07,29.348027787537696,-134.31792953094373,192.4852478024342,-129.013347359876,194.33156088843768,-0.6728395551197165,-0.6728395551197165,-0.6728395551197165,-0.6728395551197165,-0.6728395551197165,-0.6728395551197165,0.0,0.0,0.0,28.67518823241798
2026-01-08,29.35458697501516,-136.09397292127497,198.03003817418076,-130.08121764841158,194.84138526210677,0.005110025792053416,0.005110025792053416,0.005110025792053416,0.005110025792053416,0.005110025792053416,0.005110025792053416,0.0,0.0,0.0,29.359697000807213
2026-01-09,29.36114616249262,-139.09943176869348,200.06833785287714,-130.5437958716535,195.35253486796594,0.17317624214759514,0.17317624214759514,0.17317624214759514,0.17317624214759514,0.17317624214759514,0.17317624214759514,0.0,0.0,0.0,29.534322404640214
2026-01-10,29.367705349970084,-136.09132263134097,199.67874371513489,-131.74885173100512,196.42213280613677,0.6161066065584312,0.6161066065584312,0.6161066065584312,0.6161066065584312,0.6161066065584312,0.6161066065584312,0.0,0.0,0.0,29.983811956528516
2026-01-11,29.374264537447548,-135.3225334393148,190.0640704831025,-132.8677321183661,197.59852329758385,-2.2780172688410465,-2.2780172688410465,-2.2780172688410465,-2.2780172688410465,-2.2780172688410465,-2.2780172688410465,0.0,0.0,0.0,27.0962472686065
2026-01-12,29.380823724925005,-131.61049840432526,207.05826324435301,-134.11507319522045,198.7749137890309,2.285621805003106,2.285621805003106,2.285621805003106,2.285621805003106,2.285621805003106,2.285621805003106,0.0,0.0,0.0,31.66644552992811
2026-01-13,29.38738291240247,-128.98685434498347,202.72547352579568,-135.33656209467634,200.08592876951676,-0.12915785555071618,-0.12915785555071618,-0.12915785555071618,-0.12915785555071618,-0.12915785555071618,-0.12915785555071618,0.0,0.0,0.0,29.258225056851753
2026-01-14,29.393942099879933,-141.04833593247426,203.91277457986465,-136.51951911830105,201.2189585813972,-0.6728395551130313,-0.6728395551130313,-0.6728395551130313,-0.6728395551130313,-0.6728395551130313,-0.6728395551130313,0.0,0.0,0.0,28.7211025447669
2026-01-15,29.400501287357393,-138.2080388414996,197.30881032789415,-137.68122883934566,201.93225939234432,0.005110025805382639,0.005110025805382639,0.005110025805382639,0.005110025805382639,0.005110025805382639,0.005110025805382639,0.0,0.0,0.0,29.405611313162776
2026-01-16,29.407060474834857,-141.7442931718478,203.3713088384051,-138.57332210645313,202.63449209154393,0.17317624213747534,0.17317624213747534,0.17317624213747534,0.17317624213747534,0.17317624213747534,0.17317624213747534,0.0,0.0,0.0,29.580236716972333
2026-01-17,29.413619662312314,-140.400511394097,208.49394517834338,-139.41058471766758,203.33672479074355,0.6161066065655383,0.6161066065655383,0.6161066065655383,0.6161066065655383,0.6161066065655383,0.6161066065655383,0.0,0.0,0.0,30.02972626887785
2026-01-18,29.420178849789778,-145.46390039197126,206.56017980839022,-140.09644799937126,204.42206698857478,-2.278017268840189,-2.278017268840189,-2.278017268840189,-2.278017268840189,-2.278017268840189,-2.278017268840189,0.0,0.0,0.0,27.14216158094959
2026-01-19,29.426738037267242,-138.24928754514858,210.8845452986768,-141.07873169302155,205.53679437864403,2.2856218050070756,2.2856218050070756,2.2856218050070756,2.2856218050070756,2.2856218050070756,2.2856218050070756,0.0,0.0,0.0,31.712359842274317
2026-01-20,29.433297224744702,-147.234843750931,208.5512242915706,-142.27300806226123,206.54875563372522,-0.12915785555772122,-0.12915785555772122,-0.12915785555772122,-0.12915785555772122,-0.12915785555772122,-0.12915785555772122,0.0,0.0,0.0,29.30413936918698
2026-01-21,29.439856412222166,-143.07262446312805,210.33005464830765,-143.3048720282368,207.6285314715714,-0.6728395551157662,-0.6728395551157662,-0.6728395551157662,-0.6728395551157662,-0.6728395551157662,-0.6728395551157662,0.0,0.0,0.0,28.7670168571064
2026-01-22,29.44641559969963,-144.86553678420083,217.88865246354592,-144.4065921192023,209.1465161524772,0.005110025791472702,0.005110025791472702,0.005110025791472702,0.005110025791472702,0.005110025791472702,0.005110025791472702,0.0,0.0,0.0,29.451525625491104
2026-01-23,29.452974787177087,-144.67339728747388,207.18410416707525,-145.44265403873558,210.2486611966906,0.17317624214346353,0.17317624214346353,0.17317624214346353,0.17317624214346353,0.17317624214346353,0.17317624214346353,0.0,0.0,0.0,29.62615102932055
2026-01-24,29.45953397465455,-147.6808606440279,215.44794813263695,-146.07561863036057,211.0646641787233,0.6161066065653009,0.6161066065653009,0.6161066065653009,0.6161066065653009,0.6161066065653009,0.6161066065653009,0.0,0.0,0.0,30.07564058121985
2026-01-25,29.46609316213201,-155.97330951513942,220.1514083874661,-147.0203013342895,212.36510755103401,-2.2780172688387084,-2.2780172688387084,-2.2780172688387084,-2.2780172688387084,-2.2780172688387084,-2.2780172688387084,0.0,0.0,0.0,27.188075893293302
2026-01-26,29.472652349609476,-144.00248495039185,213.99563340391947,-148.17049179575145,213.5925763990032,2.2856218050073527,2.2856218050073527,2.2856218050073527,2.2856218050073527,2.2856218050073527,2.2856218050073527,0.0,0.0,0.0,31.758274154616828
2026-01-27,29.47921153708694,-152.3634669950221,216.2323611126207,-149.34128667334255,214.4130588446588,-0.12915785555017237,-0.12915785555017237,-0.12915785555017237,-0.12915785555017237,-0.12915785555017237,-0.12915785555017237,0.0,0.0,0.0,29.350053681536767
2026-01-28,29.485770724564397,-154.83550284308183,217.06295328793234,-150.50857893381286,214.95208696652455,-0.6728395551152487,-0.6728395551152487,-0.6728395551152487,-0.6728395551152487,-0.6728395551152487,-0.6728395551152487,0.0,0.0,0.0,28.812931169449147
2026-01-29,29.49232991204186,-151.12337867361254,216.41099594353594,-151.66339872736796,216.00846268511933,0.005110025804802017,0.005110025804802017,0.005110025804802017,0.005110025804802017,0.005110025804802017,0.005110025804802017,0.0,0.0,0.0,29.49743993784666
2026-01-30,29.498889099519324,-156.80502233919154,222.91734412600832,-152.67519997414647,217.0648384037141,0.17317624214945182,0.17317624214945182,0.17317624214945182,0.17317624214945182,0.17317624214945182,0.17317624214945182,0.0,0.0,0.0,29.672065341668777
2026-01-31,29.505448286996785,-151.61093471456522,221.15710703315247,-153.55464568386964,218.12121412230886,0.6161066065602478,0.6161066065602478,0.6161066065602478,0.6161066065602478,0.6161066065602478,0.6161066065602478,0.0,0.0,0.0,30.121554893557033
2026-02-01,29.51200747447425,-156.11288390723988,214.77755575788834,-155.09834369668266,219.15718935090896,-2.2780172688378513,-2.2780172688378513,-2.2780172688378513,-2.2780172688378513,-2.2780172688378513,-2.2780172688378513,0.0,0.0,0.0,27.2339902056364
2026-02-02,29.518566661951706,-155.41070310622464,221.2242360261912,-156.05369318822596,220.44757526790838,2.285621805005167,2.285621805005167,2.285621805005167,2.285621805005167,2.285621805005167,2.285621805005167,0.0,0.0,0.0,31.804188466956873
2026-02-03,29.52512584942917,-156.20735143477404,220.67864857694653,-156.96929395069154,221.35926423072775,-0.12915785555717757,-0.12915785555717757,-0.12915785555717757,-0.12915785555717757,-0.12915785555717757,-0.12915785555717757,0.0,0.0,0.0,29.39596799387199
2026-02-04,29.531685036906634,-161.05731485910545,225.18671461221857,-157.88489471315705,222.43305243668019,-0.6728395551179837,-0.6728395551179837,-0.6728395551179837,-0.6728395551179837,-0.6728395551179837,-0.6728395551179837,0.0,0.0,0.0,28.85884548178865
2026-02-05,29.538244224384094,-157.4285722968725,216.26161208332016,-158.80049547562263,223.50684064263262,0.0051100257987364475,0.0051100257987364475,0.0051100257987364475,0.0051100257987364475,0.0051100257987364475,0.0051100257987364475,0.0,0.0,0.0,29.54335425018283
2026-02-06,29.544803411861558,-159.43354018633727,231.83260727693246,-159.71609623808817,224.56316917393505,0.173176242147386,0.173176242147386,0.173176242147386,0.173176242147386,0.173176242147386,0.173176242147386,0.0,0.0,0.0,29.717979654008943
2026-02-07,29.551362599339022,-156.20239069795963,227.48426575821182,-160.62259775503153,225.59980735227307,0.6161066065648261,0.6161066065648261,0.6161066065648261,0.6161066065648261,0.6161066065648261,0.6161066065648261,0.0,0.0,0.0,30.16746920590385
2026-02-08,29.55792178681648,-165.2909066796894,225.41656910998725,-161.40876394695147,226.56207789174982,-2.27801726884312,-2.27801726884312,-2.27801726884312,-2.27801726884312,-2.27801726884312,-2.27801726884312,0.0,0.0,0.0,27.27990451797336
2026-02-09,29.564480974293943,-160.9369425221931,223.7505957417897,-162.3965689064986,227.19940262272186,2.2856218050017514,2.2856218050017514,2.2856218050017514,2.2856218050017514,2.2856218050017514,2.2856218050017514,0.0,0.0,0.0,31.850102779295696
2026-02-10,29.571040161771407,-164.12053457542186,228.01859133503422,-163.54276370677633,227.60264261913056,-0.12915785556418233,-0.12915785556418233,-0.12915785556418233,-0.12915785556418233,-0.12915785556418233,-0.12915785556418233,0.0,0.0,0.0,29.441882306207226
2026-02-11,29.577599349248867,-167.90502162953456,227.9027169328261,-164.59564251394295,228.00067082021712,-0.6728395551112986,-0.6728395551112986,-0.6728395551112986,-0.6728395551112986,-0.6728395551112986,-0.6728395551112986,0.0,0.0,0.0,28.90475979413757
2026-02-12,29.58415853672633,-167.33667183369437,229.44480437786868,-165.4533467220811,229.1998077650998,0.005110025802368274,0.005110025802368274,0.005110025802368274,0.005110025802368274,0.005110025802368274,0.005110025802368274,0.0,0.0,0.0,29.589268562528698
2026-02-13,29.590717724203788,-163.3101130950522,235.00763907273853,-166.18591201410715,230.47666304555378,0.1731762421546542,0.1731762421546542,0.1731762421546542,0.1731762421546542,0.1731762421546542,0.1731762421546542,0.0,0.0,0.0,29.76389396635844
2026-02-14,29.597276911681252,-167.01527743705034,234.38074965073724,-167.00290254597158,231.8754970176489,0.6161066065597735,0.6161066065597735,0.6161066065597735,0.6161066065597735,0.6161066065597735,0.6161066065597735,0.0,0.0,0.0,30.213383518241027
2026-02-15,29.603836099158716,-169.72069268717456,230.99341560959778,-167.96580328653846,233.10296096546443,-2.278017268842263,-2.278017268842263,-2.278017268842263,-2.278017268842263,-2.278017268842263,-2.278017268842263,0.0,0.0,0.0,27.325818830316454
2026-02-16,29.610395286636177,-166.02941211086414,238.89226049829998,-169.1247286953835,234.06603664016856,2.285621805005721,2.285621805005721,2.285621805005721,2.285621805005721,2.285621805005721,2.285621805005721,0.0,0.0,0.0,31.896017091641898
2026-02-17,29.61695447411364,-168.03352575353813,236.68992999737887,-170.00384875747997,235.00866016107707,-0.12915785556391052,-0.12915785556391052,-0.12915785556391052,-0.12915785556391052,-0.12915785556391052,-0.12915785556391052,0.0,0.0,0.0,29.48779661854973
2026-02-18,29.623513661591105,-172.7765962045765,236.68051781613102,-170.80027191676817,235.95721148119424,-0.6728395551234537,-0.6728395551234537,-0.6728395551234537,-0.6728395551234537,-0.6728395551234537,-0.6728395551234537,0.0,0.0,0.0,28.950674106467652
2026-02-19,29.63007284906856,-176.4146721726336,242.35536624437722,-171.59669507605636,236.9062352650733,0.005110025806000147,0.005110025806000147,0.005110025806000147,0.005110025806000147,0.005110025806000147,0.005110025806000147,0.0,0.0,0.0,29.635182874874562
2026-02-20,29.636632036546025,-174.68117131527845,240.09297979676182,-172.34912437906664,237.86503976336786,0.1731762421445344,0.1731762421445344,0.1731762421445344,0.1731762421445344,0.1731762421445344,0.1731762421445344,0.0,0.0,0.0,29.80980827869056
2026-02-21,29.643191224023486,-177.4612687115177,244.8111904003251,-173.05755982579896,238.78824149716732,0.6161066065547206,0.6161066065547206,0.6161066065547206,0.6161066065547206,0.6161066065547206,0.6161066065547206,0.0,0.0,0.0,30.259297830578205
2026-02-22,29.64975041150095,-176.20397529510205,245.0011297509513,-173.69861465874683,240.41332095514812,-2.2780172688407823,-2.2780172688407823,-2.2780172688407823,-2.2780172688407823,-2.2780172688407823,-2.2780172688407823,0.0,0.0,0.0,27.37173314266017
2026-02-23,29.656309598978414,-174.97109547858574,240.58238060825744,-174.30925816098198,241.9557719530341,2.2856218050059978,2.2856218050059978,2.2856218050059978,2.2856218050059978,2.2856218050059978,2.2856218050059978,0.0,0.0,0.0,31.941931403984412
2026-02-24,29.66286878645587,-179.08640477166605,243.70660819568118,-174.9199016632171,242.7536507368942,-0.12915785556329015,-0.12915785556329015,-0.12915785556329015,-0.12915785556329015,-0.12915785556329015,-0.12915785556329015,0.0,0.0,0.0,29.533710930892582
2026-02-25,29.669427973933335,-183.23101760934242,244.0124288938896,-175.53054516545225,243.10126090778917,-0.6728395551135158,-0.6728395551135158,-0.6728395551135158,-0.6728395551135158,-0.6728395551135158,-0.6728395551135158,0.0,0.0,0.0,28.99658841881982
2026-02-26,29.6759871614108,-180.61411002091918,245.6829572976134,-176.5675658941284,244.3426387610116,0.005110025809631973,0.005110025809631973,0.005110025809631973,0.005110025809631973,0.005110025809631973,0.005110025809631973,0.0,0.0,0.0,29.68109718722043
2026-02-27,29.68254634888826,-185.3643187888533,245.6723162459589,-177.39269750257543,245.53924086811125,0.1731762421505225,0.1731762421505225,0.1731762421505225,0.1731762421505225,0.1731762421505225,0.1731762421505225,0.0,0.0,0.0,29.85572259103878
2026-02-28,29.689105536365723,-177.99321310471436,251.9431561839431,-178.3923220383609,246.46768473666944,0.6161066065544829,0.6161066065544829,0.6161066065544829,0.6161066065544829,0.6161066065544829,0.6161066065544829,0.0,0.0,0.0,30.305212142920205
2026-03-01,29.69566472384318,-179.16244715285268,246.0609513971958,-179.33027776201638,247.35594714735367,-2.278017268845428,-2.278017268845428,-2.278017268845428,-2.278017268845428,-2.278017268845428,-2.278017268845428,0.0,0.0,0.0,27.417647454997752
2026-03-02,29.702223911320644,-187.64319381160914,247.8472990376185,-180.32287803866683,248.16311950664536,2.2856218050062753,2.2856218050062753,2.2856218050062753,2.2856218050062753,2.2856218050062753,2.2856218050062753,0.0,0.0,0.0,31.98784571632692
2026-03-03,29.708783098798108,-185.60654020332782,257.5995835513008,-181.42900260779396,248.86021104909153,-0.1291578555557412,-0.1291578555557412,-0.1291578555557412,-0.1291578555557412,-0.1291578555557412,-0.1291578555557412,0.0,0.0,0.0,29.579625243242365
2026-03-04,29.71534228627557,-186.5600263021899,250.56542371196034,-182.51084521155363,249.87920604309375,-0.6728395551256707,-0.6728395551256707,-0.6728395551256707,-0.6728395551256707,-0.6728395551256707,-0.6728395551256707,0.0,0.0,0.0,29.0425027311499
2026-03-05,29.721901473753032,-182.73995093959562,252.11357498126287,-183.6110162826627,250.8796520501787,0.0051100258035663565,0.0051100258035663565,0.0051100258035663565,0.0051100258035663565,0.0051100258035663565,0.0051100258035663565,0.0,0.0,0.0,29.7270114995566
2026-03-06,29.72846066123049,-188.64431631426507,255.51787530671183,-184.91289022355846,251.72335596061197,0.17317624214845678,0.17317624214845678,0.17317624214845678,0.17317624214845678,0.17317624214845678,0.17317624214845678,0.0,0.0,0.0,29.901636903378947
2026-03-07,29.735019848707953,-189.41965670716547,257.92402025665035,-186.1127883233395,252.68359200992967,0.6161066065615901,0.6161066065615901,0.6161066065615901,0.6161066065615901,0.6161066065615901,0.6161066065615901,0.0,0.0,0.0,30.351126455269544
2026-03-08,29.741579036185417,-193.7887679170114,263.21055974355454,-187.2615860879137,253.59475281069908,-2.2780172688439473,-2.2780172688439473,-2.2780172688439473,-2.2780172688439473,-2.2780172688439473,-2.2780172688439473,0.0,0.0,0.0,27.46356176734147
2026-03-09,29.74813822366288,-182.36756215449427,256.80726732404685,-188.38641782329202,254.67652585623006,2.2856218050065524,2.2856218050065524,2.2856218050065524,2.2856218050065524,2.2856218050065524,2.2856218050065524,0.0,0.0,0.0,32.033760028669434
2026-03-10,29.75469741114034,-193.54102220316554,263.7998835865015,-189.70864456279514,256.099626995113,-0.12915785556274612,-0.12915785556274612,-0.12915785556274612,-0.12915785556274612,-0.12915785556274612,-0.12915785556274612,0.0,0.0,0.0,29.625539555577596
2026-03-11,29.761256598617805,-191.3881853701204,254.25474809539182,-191.03087130229835,257.13388170479806,-0.6728395551189856,-0.6728395551189856,-0.6728395551189856,-0.6728395551189856,-0.6728395551189856,-0.6728395551189856,0.0,0.0,0.0,29.08841704349882
2026-03-12,29.767815786095262,-195.81800924956897,257.94537483828015,-192.3530980418015,258.51050362380903,0.005110025799353908,0.005110025799353908,0.005110025799353908,0.005110025799353908,0.005110025799353908,0.005110025799353908,0.0,0.0,0.0,29.772925811894616
2026-03-13,29.774374973572726,-192.4067738035948,264.1632819438432,-193.14749825205212,259.62114176833217,0.17317624214639096,0.17317624214639096,0.17317624214639096,0.17317624214639096,0.17317624214639096,0.17317624214639096,0.0,0.0,0.0,29.947551215719116
2026-03-14,29.78093416105019,-193.9887925480682,260.74008345644717,-194.6407919749832,260.6680655202991,0.6161066065661684,0.6161066065661684,0.6161066065661684,0.6161066065661684,0.6161066065661684,0.6161066065661684,0.0,0.0,0.0,30.39704076761636
2026-03-15,29.78749334852765,-195.1540365115134,260.61991127095496,-195.35575587795915,261.739778713635,-2.278017268843713,-2.278017268843713,-2.278017268843713,-2.278017268843713,-2.278017268843713,-2.278017268843713,0.0,0.0,0.0,27.50947607968394
2026-03-16,29.794052536005115,-196.07966372010551,264.17949177927255,-196.31192779551495,263.1364745592344,2.285621805010522,2.285621805010522,2.285621805010522,2.285621805010522,2.285621805010522,2.285621805010522,0.0,0.0,0.0,32.07967434101564
2026-03-17,29.80061172348257,-199.38316950010025,266.8925431911577,-197.74720869775788,264.53317040483364,-0.1291578555624741,-0.1291578555624741,-0.1291578555624741,-0.1291578555624741,-0.1291578555624741,-0.1291578555624741,0.0,0.0,0.0,29.671453867920096
2026-03-18,29.807170910960036,-202.8173612425378,266.6915263557089,-198.62205616545486,265.7447919114366,-0.6728395551123005,-0.6728395551123005,-0.6728395551123005,-0.6728395551123005,-0.6728395551123005,-0.6728395551123005,0.0,0.0,0.0,29.134331355847735
2026-03-19,29.8137300984375,-192.56984738835615,269.2607682408956,-199.8318667542701,266.3080267158216,0.0051100257932882925,0.0051100257932882925,0.0051100257932882925,0.0051100257932882925,0.0051100257932882925,0.0051100257932882925,0.0,0.0,0.0,29.81884012423079
2026-03-20,29.82028928591496,-202.02837539960873,269.0394238329309,-200.9849643923407,267.1424762507059,0.17317624214432517,0.17317624214432517,0.17317624214432517,0.17317624214432517,0.17317624214432517,0.17317624214432517,0.0,0.0,0.0,29.993465528059286
2026-03-21,29.826848473392424,-203.07775641646572,271.3570257494931,-202.12842394412823,268.2351784643565,0.6161066065611154,0.6161066065611154,0.6161066065611154,0.6161066065611154,0.6161066065611154,0.6161066065611154,0.0,0.0,0.0,30.44295507995354
2026-03-22,29.833407660869888,-205.11322256313332,270.49285927752015,-203.2718834959157,269.40797179458326,-2.2780172688422327,-2.2780172688422327,-2.2780172688422327,-2.2780172688422327,-2.2780172688422327,-2.2780172688422327,0.0,0.0,0.0,27.555390392027654
2026-03-23,29.839966848347345,-195.94184267100314,276.7461548209425,-204.41534304770317,270.65892404041233,2.2856218050046437,2.2856218050046437,2.2856218050046437,2.2856218050046437,2.2856218050046437,2.2856218050046437,0.0,0.0,0.0,32.12558865335199
2026-03-24,29.84652603582481,-206.0143780832385,278.05897784025717,-205.5588025994907,271.9098762862414,-0.12915785555457643,-0.12915785555457643,-0.12915785555457643,-0.12915785555457643,-0.12915785555457643,-0.12915785555457643,0.0,0.0,0.0,29.71736818027023
2026-03-25,29.853085223302273,-208.48432406369767,273.3920972617505,-206.69514398099952,273.14859951103006,-0.6728395551244556,-0.6728395551244556,-0.6728395551244556,-0.6728395551244556,-0.6728395551244556,-0.6728395551244556,0.0,0.0,0.0,29.180245668177818
2026-03-26,29.859644410779733,-211.3474429432135,273.1305354687445,-207.64892679961343,274.1508556670137,0.005110025806617608,0.005110025806617608,0.005110025806617608,0.005110025806617608,0.005110025806617608,0.005110025806617608,0.0,0.0,0.0,29.864754436586352
2026-03-27,29.866203598257197,-214.69813459249627,281.0141677508371,-208.55492728238352,275.23039493835864,0.17317624215031344,0.17317624215031344,0.17317624215031344,0.17317624215031344,0.17317624215031344,0.17317624215031344,0.0,0.0,0.0,30.03937984040751
2026-03-28,29.872762785734654,-201.6208155061514,283.46606039200003,-209.4313078846903,276.47495728612864,0.6161066065682226,0.6161066065682226,0.6161066065682226,0.6161066065682226,0.6161066065682226,0.6161066065682226,0.0,0.0,0.0,30.488869392302878
2026-03-29,29.879321973212118,-215.23555624764126,280.92727172674904,-210.2924681528951,277.9647413176551,-2.2780172688407525,-2.2780172688407525,-2.2780172688407525,-2.2780172688407525,-2.2780172688407525,-2.2780172688407525,0.0,0.0,0.0,27.601304704371366
2026-03-30,29.885881160689582,-209.15543502427178,281.145586621159,-211.19265736472207,278.8929317402973,2.285621805008613,2.285621805008613,2.285621805008613,2.285621805008613,2.285621805008613,2.285621805008613,0.0,0.0,0.0,32.171502965698195
2026-03-31,29.892440348167042,-217.42693652898527,282.21283619370683,-212.1059149590034,280.1730361884174,-0.12915785555430462,-0.12915785555430462,-0.12915785555430462,-0.12915785555430462,-0.12915785555430462,-0.12915785555430462,0.0,0.0,0.0,29.76328249261274
